measured_at,total_consumption_kwh,temperature_c,irradiation_w_m2,area_m2,installed_power_kw,solar_capacity_kw,battery_capacity_kwh,hour,day_of_week,month,day_of_year,is_weekend,is_working_hour,tariff_zone,tariff_zone_code,hdd_18,cdd_22,hour_sin,hour_cos,month_sin,month_cos,lag_1h,lag_24h,lag_168h,rolling_24h_mean,rolling_24h_std,kwh_per_m2,object_name
2025-09-24 09:00:00,101.0836,17.22,332.71,5200.0,350.0,140.0,110.0,9,2,9,267,0,1,peak,2,0.7800000000000011,0.0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,96.0789,92.4213,94.49889999999999,78.0810625,18.753629572566986,0.019439153846153846,University
2025-09-24 10:00:00,109.3931,18.47,351.78,5200.0,350.0,140.0,110.0,10,2,9,267,0,1,peak,2,0.0,0.0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,101.0836,99.3777,93.1808,78.44199166666667,19.12136996240235,0.021037134615384617,University
2025-09-24 11:00:00,101.4394,16.06,417.42,5200.0,350.0,140.0,110.0,11,2,9,267,0,1,half_peak,1,1.9400000000000013,0.0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,109.3931,95.8542,101.5183,78.8593,19.69871311870521,0.019507576923076923,University
2025-09-24 12:00:00,101.4261,16.73,435.36,5200.0,350.0,140.0,110.0,12,2,9,267,0,1,half_peak,1,1.2699999999999996,0.0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,101.4394,97.1053,103.2589,79.09201666666667,19.939733532663585,0.019505019230769232,University
2025-09-24 13:00:00,101.7008,17.25,414.29,5200.0,350.0,140.0,110.0,13,2,9,267,0,1,half_peak,1,0.75,0.0,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,101.4261,96.3397,92.8668,79.27205,20.128061096929947,0.019557846153846155,University
2025-09-24 14:00:00,105.4702,17.44,391.86,5200.0,350.0,140.0,110.0,14,2,9,267,0,1,half_peak,1,0.5599999999999987,0.0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,101.7008,104.9084,97.31009999999999,79.49542916666667,20.35418981864584,0.02028273076923077,University
2025-09-24 15:00:00,95.2833,18.27,306.09,5200.0,350.0,140.0,110.0,15,2,9,267,0,1,half_peak,1,0.0,0.0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,105.4702,97.8336,92.0383,79.5188375,20.384986456849308,0.01832371153846154,University
2025-09-24 16:00:00,92.6455,15.21,239.02,5200.0,350.0,140.0,110.0,16,2,9,267,0,1,half_peak,1,2.789999999999999,0.0,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,95.2833,92.6082,101.133,79.412575,20.291798757438855,0.017816442307692307,University
2025-09-24 17:00:00,95.0744,17.34,134.73,5200.0,350.0,140.0,110.0,17,2,9,267,0,1,half_peak,1,0.6600000000000001,0.0,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,92.6455,92.5775,105.5537,79.41412916666667,20.292854764809206,0.018283538461538462,University
2025-09-24 18:00:00,77.383,13.48,1.71,5200.0,350.0,140.0,110.0,18,2,9,267,0,0,half_peak,1,4.52,0.0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,95.0744,86.0251,77.9869,79.51816666666667,20.36953066979065,0.014881346153846153,University
2025-09-24 19:00:00,82.2928,14.98,23.9,5200.0,350.0,140.0,110.0,19,2,9,267,0,0,half_peak,1,3.0199999999999996,0.0,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,77.383,75.7011,80.2577,79.15807916666667,20.32584109857044,0.01582553846153846,University
2025-09-24 20:00:00,76.9296,13.68,4.19,5200.0,350.0,140.0,110.0,20,2,9,267,0,0,peak,2,4.32,0.0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,82.2928,78.9595,78.0582,79.43273333333333,20.32163241073677,0.014794153846153846,University
2025-09-24 21:00:00,84.4048,12.14,0.0,5200.0,350.0,140.0,110.0,21,2,9,267,0,0,peak,2,5.859999999999999,0.0,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,76.9296,75.7493,86.1779,79.34815416666667,20.327910934069582,0.016231692307692308,University
2025-09-24 22:00:00,66.4508,10.15,0.0,5200.0,350.0,140.0,110.0,22,2,9,267,0,0,half_peak,1,7.85,0.0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,84.4048,73.374,71.4704,79.7088,20.338064006727507,0.012779,University
2025-09-24 23:00:00,68.61189999999999,11.83,10.58,5200.0,350.0,140.0,110.0,23,2,9,267,0,0,night,0,6.17,0.0,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,66.4508,69.0848,68.2461,79.42033333333335,20.480420399465586,0.013194596153846152,University
2025-09-25 00:00:00,51.8557,8.26,0.0,5200.0,350.0,140.0,110.0,0,3,9,268,0,0,night,0,9.74,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,68.61189999999999,54.3214,53.1426,79.40062916666666,20.491021276275372,0.00997225,University
2025-09-25 01:00:00,53.4512,10.16,16.69,5200.0,350.0,140.0,110.0,1,3,9,268,0,0,night,0,7.84,0.0,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,51.8557,49.7508,50.039699999999996,79.29789166666667,20.627953791205442,0.010279076923076924,University
2025-09-25 02:00:00,52.3894,8.02,28.18,5200.0,350.0,140.0,110.0,2,3,9,268,0,0,night,0,9.98,0.0,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,53.4512,52.5556,53.6361,79.452075,20.41018212349258,0.010074884615384616,University
2025-09-25 03:00:00,55.7373,10.3,0.0,5200.0,350.0,140.0,110.0,3,3,9,268,0,0,night,0,7.699999999999999,0.0,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,52.3894,51.2616,49.9308,79.44515,20.419730600169135,0.010718711538461538,University
2025-09-25 04:00:00,51.5813,11.94,20.24,5200.0,350.0,140.0,110.0,4,3,9,268,0,0,night,0,6.0600000000000005,0.0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,55.7373,49.7952,54.660000000000004,79.6316375,20.170058683642488,0.009919480769230769,University
2025-09-25 05:00:00,50.0143,10.79,0.0,5200.0,350.0,140.0,110.0,5,3,9,268,0,0,night,0,7.210000000000001,0.0,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,51.5813,51.13,51.8425,79.70605833333333,20.058170465855667,0.009618134615384615,University
2025-09-25 06:00:00,68.9233,12.87,17.75,5200.0,350.0,140.0,110.0,6,3,9,268,0,0,night,0,5.130000000000001,0.0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,50.0143,72.6026,64.5381,79.65957083333333,20.12844860326636,0.013254480769230768,University
2025-09-25 07:00:00,67.4084,13.19,83.8,5200.0,350.0,140.0,110.0,7,3,9,268,0,0,half_peak,1,4.8100000000000005,0.0,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,68.9233,68.5297,70.5542,79.50626666666666,20.198423114359006,0.012963153846153846,University
2025-09-25 08:00:00,92.6131,13.87,191.56,5200.0,350.0,140.0,110.0,8,3,9,268,0,1,peak,2,4.130000000000001,0.0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,67.4084,96.0789,97.0714,79.45954583333334,20.22619458403611,0.01781021153846154,University
2025-09-25 09:00:00,105.2089,15.21,317.27,5200.0,350.0,140.0,110.0,9,3,9,268,0,1,peak,2,2.789999999999999,0.0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,92.6131,101.0836,104.3889,79.31513749999999,20.1144425216185,0.02023248076923077,University
2025-09-25 10:00:00,96.2872,18.38,358.2,5200.0,350.0,140.0,110.0,10,3,9,268,0,1,peak,2,0.0,0.0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,105.2089,109.3931,98.72970000000001,79.487025,20.32507579777847,0.01851676923076923,University
2025-09-25 11:00:00,95.7221,16.16,420.22,5200.0,350.0,140.0,110.0,11,3,9,268,0,1,half_peak,1,1.8399999999999999,0.0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,96.2872,101.4394,104.604,78.94094583333333,19.651547058736266,0.018408096153846153,University
2025-09-25 12:00:00,93.8107,17.25,442.3,5200.0,350.0,140.0,110.0,12,3,9,268,0,1,half_peak,1,0.75,0.0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,95.7221,101.4261,99.5526,78.702725,19.400000735931307,0.01804051923076923,University
2025-09-25 13:00:00,94.9486,19.26,394.62,5200.0,350.0,140.0,110.0,13,3,9,268,0,1,half_peak,1,0.0,0.0,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,93.8107,101.7008,107.3784,78.38541666666667,19.071676431720324,0.018259346153846154,University
2025-09-25 14:00:00,94.9521,19.2,384.93,5200.0,350.0,140.0,110.0,14,3,9,268,0,1,half_peak,1,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,94.9486,105.4702,101.4459,78.10407500000001,18.760035727027606,0.018260019230769232,University
2025-09-25 15:00:00,93.8689,16.93,327.79,5200.0,350.0,140.0,110.0,15,3,9,268,0,1,half_peak,1,1.0700000000000003,0.0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,94.9521,95.2833,102.4531,77.66582083333334,18.20766343527252,0.018051711538461537,University
2025-09-25 16:00:00,105.5127,14.53,221.92,5200.0,350.0,140.0,110.0,16,3,9,268,0,1,half_peak,1,3.4700000000000006,0.0,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,93.8689,92.6455,92.7253,77.6068875,18.15035995061248,0.020290903846153844,University
2025-09-25 17:00:00,109.0496,13.92,107.82,5200.0,350.0,140.0,110.0,17,3,9,268,0,1,half_peak,1,4.08,0.0,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,105.5127,95.0744,99.5077,78.14302083333332,18.7925679068588,0.020971076923076922,University
2025-09-25 18:00:00,84.6931,13.21,13.89,5200.0,350.0,140.0,110.0,18,3,9,268,0,0,half_peak,1,4.789999999999999,0.0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,109.0496,77.383,85.2658,78.72532083333333,19.541595850256684,0.016287134615384617,University
2025-09-25 19:00:00,85.4663,15.05,5.23,5200.0,350.0,140.0,110.0,19,3,9,268,0,0,half_peak,1,2.9499999999999993,0.0,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,84.6931,82.2928,79.215,79.02990833333332,19.576702292019647,0.016435826923076925,University
2025-09-25 20:00:00,79.2714,12.21,5.12,5200.0,350.0,140.0,110.0,20,3,9,268,0,0,peak,2,5.789999999999999,0.0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,85.4663,76.9296,80.5932,79.1621375,19.610388015690283,0.0152445,University
2025-09-25 21:00:00,84.1569,12.67,0.0,5200.0,350.0,140.0,110.0,21,3,9,268,0,0,peak,2,5.33,0.0,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,79.2714,84.4048,80.2936,79.25971249999999,19.604621826815503,0.01618401923076923,University
2025-09-25 22:00:00,69.5348,9.42,16.26,5200.0,350.0,140.0,110.0,22,3,9,268,0,0,half_peak,1,8.58,0.0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,84.1569,66.4508,65.342,79.24938333333334,19.60185826349951,0.013372076923076924,University
2025-09-25 23:00:00,63.2876,9.66,0.0,5200.0,350.0,140.0,110.0,23,3,9,268,0,0,night,0,8.34,0.0,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,69.5348,68.61189999999999,71.8212,79.37788333333333,19.524264268043776,0.012170692307692308,University
2025-09-26 00:00:00,51.0956,7.92,0.0,5200.0,350.0,140.0,110.0,0,4,9,269,0,0,night,0,10.08,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,63.2876,51.8557,51.0454,79.15603750000001,19.68152768531112,0.009826076923076922,University
2025-09-26 01:00:00,53.9003,9.39,0.0,5200.0,350.0,140.0,110.0,1,4,9,269,0,0,night,0,8.61,0.0,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,51.0956,53.4512,49.6982,79.12436666666666,19.727925350622026,0.010365442307692308,University
2025-09-26 02:00:00,55.349399999999996,9.59,0.0,5200.0,350.0,140.0,110.0,2,4,9,269,0,0,night,0,8.41,0.0,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,53.9003,52.3894,51.8088,79.14307916666667,19.702711728437283,0.010644115384615384,University
2025-09-26 03:00:00,50.2714,11.4,12.07,5200.0,350.0,140.0,110.0,3,4,9,269,0,0,night,0,6.6,0.0,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,55.349399999999996,55.7373,50.384,79.2664125,19.536523532700368,0.009667576923076923,University
2025-09-26 04:00:00,50.8392,10.76,7.32,5200.0,350.0,140.0,110.0,4,4,9,269,0,0,night,0,7.24,0.0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,50.2714,51.5813,50.6896,79.03866666666666,19.85204958096097,0.009776769230769231,University
2025-09-26 05:00:00,50.684,13.27,6.79,5200.0,350.0,140.0,110.0,5,4,9,269,0,0,night,0,4.73,0.0,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,50.8392,50.0143,49.9725,79.00774583333333,19.897202183330567,0.009746923076923077,University
2025-09-26 06:00:00,66.2963,12.33,24.88,5200.0,350.0,140.0,110.0,6,4,9,269,0,0,night,0,5.67,0.0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,50.684,68.9233,66.8459,79.03565,19.855198692774906,0.012749288461538461,University
2025-09-26 07:00:00,64.6113,15.42,111.75,5200.0,350.0,140.0,110.0,7,4,9,269,0,0,half_peak,1,2.58,0.0,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,66.2963,67.4084,73.8904,78.92619166666667,19.920503875282616,0.01242525,University
2025-09-26 08:00:00,104.8623,15.4,194.15,5200.0,350.0,140.0,110.0,8,4,9,269,0,1,peak,2,2.5999999999999996,0.0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,64.6113,92.6131,107.3613,78.80964583333333,19.998847276606472,0.020165826923076925,University
2025-09-26 09:00:00,94.3709,14.86,296.62,5200.0,350.0,140.0,110.0,9,4,9,269,0,1,peak,2,3.1400000000000006,0.0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,104.8623,105.2089,93.98060000000001,79.32002916666667,20.5160522303345,0.01814825,University
2025-09-26 10:00:00,98.4934,16.92,341.5,5200.0,350.0,140.0,110.0,10,4,9,269,0,1,peak,2,1.0799999999999983,0.0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,94.3709,96.2872,100.8128,78.86844583333333,20.035071423099104,0.01894103846153846,University
2025-09-26 11:00:00,107.0053,16.55,396.66,5200.0,350.0,140.0,110.0,11,4,9,269,0,1,half_peak,1,1.4499999999999993,0.0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,98.4934,95.7221,101.8008,78.96037083333333,20.123333875130804,0.020577942307692308,University
2025-09-26 12:00:00,92.6986,15.81,440.9,5200.0,350.0,140.0,110.0,12,4,9,269,0,1,half_peak,1,2.1899999999999995,0.0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,107.0053,93.8107,92.2417,79.43050416666667,20.65669162305492,0.017826653846153846,University
2025-09-26 13:00:00,105.9255,18.26,394.07,5200.0,350.0,140.0,110.0,13,4,9,269,0,1,half_peak,1,0.0,0.0,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,92.6986,94.9486,102.0592,79.38416666666667,20.62425303578443,0.02037028846153846,University
2025-09-26 14:00:00,101.3519,18.4,339.43,5200.0,350.0,140.0,110.0,14,4,9,269,0,1,half_peak,1,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,105.9255,94.9521,94.7937,79.8415375,21.10063463063362,0.01949075,University
2025-09-26 15:00:00,94.009,18.3,325.63,5200.0,350.0,140.0,110.0,15,4,9,269,0,1,half_peak,1,0.0,0.0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,101.3519,93.8689,94.4262,80.10819583333333,21.338988625202216,0.018078653846153845,University
2025-09-26 16:00:00,98.4136,17.16,221.99,5200.0,350.0,140.0,110.0,16,4,9,269,0,1,half_peak,1,0.8399999999999999,0.0,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,94.009,105.5127,91.6987,80.11403333333332,21.342935474167994,0.018925692307692307,University
2025-09-26 17:00:00,105.3443,14.19,84.0,5200.0,350.0,140.0,110.0,17,4,9,269,0,1,half_peak,1,3.8100000000000005,0.0,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,98.4136,109.0496,101.8749,79.8182375,21.022413054514583,0.020258519230769233,University
2025-09-26 18:00:00,80.2636,15.77,15.67,5200.0,350.0,140.0,110.0,18,4,9,269,0,0,half_peak,1,2.2300000000000004,0.0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,105.3443,84.6931,80.7008,79.66385,20.81094802359746,0.015435307692307691,University
2025-09-26 19:00:00,88.922,11.49,0.0,5200.0,350.0,140.0,110.0,19,4,9,269,0,0,half_peak,1,6.51,0.0,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,80.2636,85.4663,75.4934,79.4792875,20.784030921177227,0.017100384615384615,University
2025-09-26 20:00:00,85.1001,11.54,0.0,5200.0,350.0,140.0,110.0,20,4,9,269,0,0,peak,2,6.460000000000001,0.0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,88.922,79.2714,82.9148,79.62327499999999,20.83920800227211,0.016365403846153845,University
2025-09-26 21:00:00,77.6039,9.59,0.0,5200.0,350.0,140.0,110.0,21,4,9,269,0,0,peak,2,8.41,0.0,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,85.1001,84.1569,87.0209,79.8661375,20.868871969198505,0.014923826923076922,University
2025-09-26 22:00:00,64.9678,9.01,0.0,5200.0,350.0,140.0,110.0,22,4,9,269,0,0,half_peak,1,8.99,0.0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,77.6039,69.5348,69.122,79.59309583333332,20.853154938834333,0.012493807692307691,University
2025-09-26 23:00:00,62.655,9.33,5.05,5200.0,350.0,140.0,110.0,23,4,9,269,0,0,night,0,8.67,0.0,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,64.9678,63.2876,69.1878,79.40280416666667,20.969444159113063,0.012049038461538462,University
2025-09-27 00:00:00,50.6207,10.25,29.21,5200.0,350.0,140.0,110.0,0,5,9,270,1,0,night,0,7.75,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,62.655,51.0956,50.2666,79.37644583333334,20.990968033542533,0.00973475,University
2025-09-27 01:00:00,50.418,9.57,8.6,5200.0,350.0,140.0,110.0,1,5,9,270,1,0,night,0,8.43,0.0,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,50.6207,53.9003,49.8692,79.35665833333333,21.018991698977185,0.00969576923076923,University
2025-09-27 02:00:00,49.5078,7.72,0.0,5200.0,350.0,140.0,110.0,2,5,9,270,1,0,night,0,10.280000000000001,0.0,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,50.418,55.349399999999996,50.6569,79.2115625,21.213478873703377,0.00952073076923077,University
2025-09-27 03:00:00,50.122,10.51,9.87,5200.0,350.0,140.0,110.0,3,5,9,270,1,0,night,0,7.49,0.0,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,49.5078,50.2714,50.1661,78.96816249999999,21.530320014500443,0.009638846153846154,University
2025-09-27 04:00:00,50.0523,9.85,7.49,5200.0,350.0,140.0,110.0,4,5,9,270,1,0,night,0,8.15,0.0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,50.122,50.8392,49.6109,78.9619375,21.53899761635237,0.009625442307692309,University
2025-09-27 05:00:00,49.9446,10.48,12.72,5200.0,350.0,140.0,110.0,5,5,9,270,1,0,night,0,7.52,0.0,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,50.0523,50.684,49.6572,78.92915,21.584219876627774,0.00960473076923077,University
2025-09-27 06:00:00,50.1721,11.99,5.17,5200.0,350.0,140.0,110.0,6,5,9,270,1,0,night,0,6.01,0.0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,49.9446,66.2963,49.5068,78.89834166666667,21.626774324995395,0.009648480769230769,University
2025-09-27 07:00:00,49.9453,14.12,84.51,5200.0,350.0,140.0,110.0,7,5,9,270,1,0,half_peak,1,3.880000000000001,0.0,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,50.1721,64.6113,50.5253,78.2265,22.27598829498402,0.009604865384615385,University
2025-09-27 08:00:00,50.4556,14.84,213.03,5200.0,350.0,140.0,110.0,8,5,9,270,1,1,peak,2,3.16,0.0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,49.9453,104.8623,51.4477,77.61541666666666,22.859250347320074,0.009703,University
2025-09-27 09:00:00,62.7136,16.42,267.42,5200.0,350.0,140.0,110.0,9,5,9,270,1,1,peak,2,1.5799999999999983,0.0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,50.4556,94.3709,67.467,75.34847083333334,22.737125794678345,0.012060307692307693,University
2025-09-27 10:00:00,66.99380000000001,17.66,386.76,5200.0,350.0,140.0,110.0,10,5,9,270,1,1,peak,2,0.33999999999999986,0.0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,62.7136,98.4934,67.6306,74.02941666666668,22.502654831175263,0.012883423076923079,University
2025-09-27 11:00:00,66.0321,15.55,423.12,5200.0,350.0,140.0,110.0,11,5,9,270,1,1,half_peak,1,2.4499999999999993,0.0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,66.99380000000001,107.0053,62.2555,72.71693333333333,21.924939773565917,0.01269848076923077,University
2025-09-27 12:00:00,61.6834,17.4,436.22,5200.0,350.0,140.0,110.0,12,5,9,270,1,1,half_peak,1,0.6000000000000014,0.0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,66.0321,92.6986,61.7478,71.00971666666666,20.699940571027167,0.011862192307692308,University
2025-09-27 13:00:00,68.6458,15.86,376.78,5200.0,350.0,140.0,110.0,13,5,9,270,1,1,half_peak,1,2.1400000000000006,0.0,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,61.6834,105.9255,61.2789,69.71741666666667,20.250287159717317,0.013201115384615384,University
2025-09-27 14:00:00,67.6424,15.17,346.08,5200.0,350.0,140.0,110.0,14,5,9,270,1,1,half_peak,1,2.83,0.0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,68.6458,101.3519,66.4245,68.16409583333333,18.724455898647978,0.013008153846153845,University
2025-09-27 15:00:00,59.840199999999996,15.91,322.7,5200.0,350.0,140.0,110.0,15,5,9,270,1,1,half_peak,1,2.09,0.0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,67.6424,94.009,64.0748,66.75953333333334,17.33984534514707,0.011507730769230768,University
2025-09-27 16:00:00,67.3083,17.93,220.83,5200.0,350.0,140.0,110.0,16,5,9,270,1,1,half_peak,1,0.07000000000000028,0.0,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,59.840199999999996,98.4136,64.0755,65.33583333333334,16.381475568263603,0.012943903846153846,University
